2020-04-24 00:00:00,755090,157,3
2016-11-17 00:00:00,74098,-52,3
2016-11-16 00:00:00,74420,464,3
2016-11-15 00:00:00,71162,83,3
2016-11-14 00:00:00,70502,43,3
2016-11-13 00:00:00,70203,-45,3
2016-11-12 00:00:00,70505,-163,3
2016-11-11 00:00:00,71641,12,3
2016-11-10 00:00:00,71553,-101,3
2016-11-09 00:00:00,72327,189,3
2016-11-08 00:00:00,70985,96,3
2016-11-07 00:00:00,70313,-107,3
2016-11-06 00:00:00,71152,110,3
2016-11-05 00:00:00,70342,-2,3
2016-11-04 00:00:00,70323,205,3
2016-11-03 00:00:00,68870,-723,3
2016-11-02 00:00:00,74083,147,3
2016-11-01 00:00:00,72979,406,3
2016-10-31 00:00:00,70097,-24,3
2016-10-30 00:00:00,70186,-172,3
2016-10-29 00:00:00,71448,350,3
2016-10-28 00:00:00,68965,24,3
2016-10-27 00:00:00,68831,149,3
2016-10-26 00:00:00,67830,314,3
2016-10-25 00:00:00,65759,55,3
2016-10-24 00:00:00,65376,-52,3
2016-10-23 00:00:00,65707,-8,3
2016-10-22 00:00:00,65729,381,3
2016-10-21 00:00:00,63283,32,3
2016-10-20 00:00:00,63086,3,3
2016-10-19 00:00:00,63052,-119,3
2016-10-18 00:00:00,63796,-23,3
2016-10-17 00:00:00,63919,-41,3
2016-10-16 00:00:00,64163,40,3
2016-10-15 00:00:00,63865,-26,3
2016-10-14 00:00:00,64038,53,3
2016-10-13 00:00:00,63679,12,3
2016-10-12 00:00:00,63619,-73,3
2016-10-11 00:00:00,64107,353,3
2016-10-10 00:00:00,61899,35,3
2016-10-09 00:00:00,61675,-39,3
2016-10-08 00:00:00,61911,29,3
2016-10-07 00:00:00,61712,74,3
2016-10-06 00:00:00,61302,9,3
2016-10-05 00:00:00,61251,38,3
2016-10-04 00:00:00,61020,-30,3
2016-10-03 00:00:00,61213,19,3
2016-10-02 00:00:00,61089,-50,3
2016-10-01 00:00:00,61398,66,3
2016-09-30 00:00:00,60973,66,3
2016-09-29 00:00:00,60569,11,3
2016-09-28 00:00:00,60473,-25,3
2016-09-27 00:00:00,60617,-30,3
2016-09-26 00:00:00,60804,120,3
2016-09-25 00:00:00,60083,-32,3
2016-09-24 00:00:00,60263,-5,3
2016-09-23 00:00:00,60284,111,3
2016-09-22 00:00:00,59630,-16,3
2016-09-21 00:00:00,59715,-107,3
2016-09-20 00:00:00,60831,-15,3
2016-09-19 00:00:00,60923,-10,3
2016-09-18 00:00:00,60987,59,3
2016-09-17 00:00:00,60598,-20,3
2016-09-16 00:00:00,60697,-5,3
2016-09-15 00:00:00,60716,-56,3
2016-09-14 00:00:00,61068,30,3
2016-09-13 00:00:00,60924,20,3
2016-09-12 00:00:00,60824,20,3
2016-09-11 00:00:00,60672,-268,3
2016-09-10 00:00:00,62351,9,3
2016-09-09 00:00:00,62286,-56,3
2016-09-08 00:00:00,62632,190,3
2016-09-07 00:00:00,61454,65,3
2016-09-06 00:00:00,61044,65,3
2016-09-05 00:00:00,60659,-39,3
2016-09-04 00:00:00,60863,168,3
2016-09-03 00:00:00,59821,394,3
2016-09-02 00:00:00,57554,55,3
2016-09-01 00:00:00,57230,-56,3
2016-08-31 00:00:00,57547,-37,3
2016-08-30 00:00:00,57750,59,3
2016-08-29 00:00:00,57411,1,3
2016-08-28 00:00:00,57391,72,3
2016-08-27 00:00:00,56995,-164,3
2016-08-26 00:00:00,57965,33,3
2016-08-25 00:00:00,57776,-42,3
2016-08-24 00:00:00,58018,-55,3
2016-08-23 00:00:00,58341,-57,3
2016-08-22 00:00:00,58675,94,3
2016-08-21 00:00:00,58131,-11,3
2016-08-20 00:00:00,58170,98,3
2016-08-19 00:00:00,57563,22,3
2016-08-18 00:00:00,57432,11,3
2016-08-17 00:00:00,57322,-79,3
2016-08-16 00:00:00,57744,180,3
2016-08-15 00:00:00,56724,-57,3
2016-08-14 00:00:00,57047,-258,3
2016-08-13 00:00:00,58559,-30,3
2016-08-12 00:00:00,58756,-21,3
2016-08-11 00:00:00,58912,-51,3
2016-08-10 00:00:00,59210,76,3
2016-08-09 00:00:00,58780,-55,3
2016-08-08 00:00:00,59105,-29,3
2016-08-07 00:00:00,59269,84,3
2016-08-06 00:00:00,58778,222,3
2016-08-05 00:00:00,57504,-56,3
2016-08-04 00:00:00,57829,211,3
2016-08-03 00:00:00,56635,322,3
2016-08-02 00:00:00,54747,-972,3
2016-08-01 00:00:00,60627,-293,3
2016-07-31 00:00:00,62468,-464,3
2016-07-30 00:00:00,65505,-30,3
2016-07-29 00:00:00,65699,29,3
2016-07-28 00:00:00,65503,8,3
2016-07-27 00:00:00,65435,42,3
2016-07-26 00:00:00,65178,-37,3
2016-07-25 00:00:00,65410,-108,3
2016-07-24 00:00:00,66128,90,3
2016-07-23 00:00:00,65556,74,3
2016-07-22 00:00:00,65062,-215,3
2016-07-21 00:00:00,66501,-3,3
2016-07-20 00:00:00,66568,-106,3
2016-07-19 00:00:00,67286,2,3
2016-07-18 00:00:00,67311,-99,3
2016-07-17 00:00:00,67946,264,3
2016-07-16 00:00:00,66077,-45,3
2016-07-15 00:00:00,66326,62,3
2016-07-14 00:00:00,65808,79,3
2016-07-13 00:00:00,65447,-155,3
2016-07-12 00:00:00,66455,251,3
2016-07-11 00:00:00,64766,-13,3
2016-07-10 00:00:00,64936,-19,3
2016-07-09 00:00:00,65096,-231,3
2016-07-08 00:00:00,66652,403,3
2016-07-07 00:00:00,64056,-553,3
2016-07-06 00:00:00,67733,103,3
2016-07-05 00:00:00,67063,-184,3
2016-07-04 00:00:00,68366,377,3
2016-07-03 00:00:00,65866,-657,3
2016-07-02 00:00:00,70370,399,3
2016-07-01 00:00:00,67630,56,3
2016-06-30 00:00:00,67334,511,3
2016-06-29 00:00:00,63989,-66,3
2016-06-28 00:00:00,64700,-169,3
2016-06-27 00:00:00,65528,412,3
2016-06-26 00:00:00,62937,-549,3
2016-06-25 00:00:00,66512,-2,3
2016-06-24 00:00:00,66530,635,3
2016-06-23 00:00:00,62398,444,3
2016-06-22 00:00:00,59612,-1048,3
2016-06-21 00:00:00,66665,-941,3
2016-06-20 00:00:00,73723,-350,3
2016-06-19 00:00:00,76378,94,3
2016-06-18 00:00:00,75623,100,3
2016-06-17 00:00:00,74891,-255,3
2016-06-16 00:00:00,76631,1002,3
2016-06-15 00:00:00,69447,128,3
2016-06-14 00:00:00,68556,-269,3
2016-06-13 00:00:00,70438,487,3
2016-06-12 00:00:00,67278,1035,3
2016-06-11 00:00:00,60673,485,3
2016-06-10 00:00:00,57747,28,3
2016-06-09 00:00:00,57463,-130,3
2016-06-08 00:00:00,58165,78,3
2016-06-07 00:00:00,57660,-151,3
2016-06-06 00:00:00,58554,190,3
2016-06-05 00:00:00,57498,29,3
2016-06-04 00:00:00,57273,53,3
2016-06-03 00:00:00,56919,586,3
2016-06-02 00:00:00,53797,27,3
2016-06-01 00:00:00,53692,109,3
2016-05-31 00:00:00,53139,-52,3
2016-05-30 00:00:00,53386,102,3
2016-05-29 00:00:00,52623,-24,3
2016-05-28 00:00:00,53004,1205,3
2016-05-27 00:00:00,47346,440,3
2016-05-26 00:00:00,45338,83,3
2016-05-25 00:00:00,44960,79,3
2016-05-24 00:00:00,44598,38,3
2016-05-23 00:00:00,44415,109,3
2016-05-22 00:00:00,43932,-88,3
2016-05-21 00:00:00,44319,5,3
2016-05-20 00:00:00,44268,112,3
2016-05-19 00:00:00,43871,-348,3
2016-05-18 00:00:00,45462,20,3
2016-05-17 00:00:00,45378,-5,3
2016-05-16 00:00:00,45416,-75,3
2016-05-15 00:00:00,45757,40,3
2016-05-14 00:00:00,45567,-3,3
2016-05-13 00:00:00,45567,18,3
2016-05-12 00:00:00,45477,51,3
2016-05-11 00:00:00,45273,41,3
2016-05-10 00:00:00,45089,-209,3
2016-05-09 00:00:00,46048,50,3
2016-05-08 00:00:00,45855,3,3
2016-05-07 00:00:00,45854,-24,3
2016-05-06 00:00:00,45960,260,3
2016-05-05 00:00:00,44798,28,3
2016-05-04 00:00:00,44672,-77,3
2016-05-03 00:00:00,45030,125,3
2016-05-02 00:00:00,44467,-161,3
2016-05-01 00:00:00,45188,76,3
2016-04-30 00:00:00,44832,-151,3
2016-04-29 00:00:00,45510,127,3
2016-04-28 00:00:00,44901,89,3
2016-04-27 00:00:00,44469,-463,3
2016-04-26 00:00:00,46609,96,3
2016-04-25 00:00:00,46143,50,3
2016-04-24 00:00:00,45855,177,3
2016-04-23 00:00:00,45028,99,3
2016-04-22 00:00:00,44574,-88,3
2016-04-21 00:00:00,44942,181,3
2016-04-20 00:00:00,44139,139,3
2016-04-19 00:00:00,43551,159,3
2016-04-18 00:00:00,42859,23,3
2016-04-17 00:00:00,42740,-75,3
2016-04-16 00:00:00,43057,23,3
2016-04-15 00:00:00,42971,124,3
2016-04-14 00:00:00,42428,8,3
2016-04-13 00:00:00,42373,-45,3
2016-04-12 00:00:00,42519,56,3
2016-04-11 00:00:00,42248,14,3
2016-04-10 00:00:00,42156,47,3
2016-04-09 00:00:00,41941,-33,3
2016-04-08 00:00:00,42035,-61,3
2016-04-07 00:00:00,42274,-21,3
2016-04-06 00:00:00,42341,-21,3
2016-04-05 00:00:00,42403,71,3
2016-04-04 00:00:00,42144,3,3
2016-04-03 00:00:00,42090,-6,3
2016-04-02 00:00:00,42087,59,3
2016-04-01 00:00:00,41796,29,3
2016-03-31 00:00:00,41673,35,3
2016-03-30 00:00:00,41482,-48,3
2016-03-29 00:00:00,41652,-183,3
2016-03-28 00:00:00,42423,-54,3
2016-03-27 00:00:00,42677,206,3
2016-03-26 00:00:00,41795,14,3
2016-03-25 00:00:00,41718,16,3
2016-03-24 00:00:00,41639,-49,3
2016-03-23 00:00:00,41804,-3,3
2016-03-22 00:00:00,41809,120,3
2016-03-21 00:00:00,41331,-3,3
2016-03-20 00:00:00,41376,82,3
2016-03-19 00:00:00,41044,29,3
2016-03-18 00:00:00,40955,-262,3
2016-03-17 00:00:00,42062,65,3
2016-03-16 00:00:00,41701,3,3
2016-03-15 00:00:00,41683,11,3
2016-03-14 00:00:00,41644,54,3
2016-03-13 00:00:00,41407,59,3
2016-03-12 00:00:00,41162,-237,3
2016-03-11 00:00:00,42169,107,3
2016-03-10 00:00:00,41713,58,3
2016-03-09 00:00:00,41486,23,3
2016-03-08 00:00:00,41397,-12,3
2016-03-07 00:00:00,41432,161,3
2016-03-06 00:00:00,40771,180,3
2016-03-05 00:00:00,40057,-249,3
2016-03-04 00:00:00,41094,-258,3
2016-03-03 00:00:00,42165,-53,3
2016-03-02 00:00:00,42399,-256,3
2016-03-01 00:00:00,43512,-64,3
2016-02-29 00:00:00,43770,98,3
2016-02-28 00:00:00,43350,21,3
2016-02-27 00:00:00,43252,-7,3
2016-02-26 00:00:00,43215,177,3
2016-02-25 00:00:00,42454,-12,3
2016-02-24 00:00:00,42495,95,3
2016-02-23 00:00:00,42074,-400,3
2016-02-22 00:00:00,43775,-28,3
2016-02-21 00:00:00,43880,24,3
2016-02-20 00:00:00,43716,369,3
2016-02-19 00:00:00,42079,-46,3
2016-02-18 00:00:00,42237,139,3
2016-02-17 00:00:00,41632,212,3
2016-02-16 00:00:00,40749,151,3
2016-02-15 00:00:00,40018,-181,3
2016-02-14 00:00:00,40723,364,3
2016-02-13 00:00:00,39186,188,3
2016-02-12 00:00:00,38426,120,3
2016-02-11 00:00:00,37965,-64,3
2016-02-10 00:00:00,38165,146,3
2016-02-09 00:00:00,37603,70,3
2016-02-08 00:00:00,37345,-88,3
2016-02-07 00:00:00,37662,3,3
2016-02-06 00:00:00,37652,-260,3
2016-02-05 00:00:00,38655,-60,3
2016-02-04 00:00:00,38959,525,3
2016-02-03 00:00:00,36995,-125,3
2016-02-02 00:00:00,37445,41,3
2016-02-01 00:00:00,37306,100,3
2016-01-31 00:00:00,36877,-252,3
2016-01-30 00:00:00,37826,-16,3
2016-01-29 00:00:00,37947,-17,3
2016-01-28 00:00:00,38029,-376,3
2016-01-27 00:00:00,39497,64,3
2016-01-26 00:00:00,39215,4,3
2016-01-25 00:00:00,39173,-263,3
2016-01-24 00:00:00,40297,383,3
2016-01-23 00:00:00,38749,132,3
2016-01-22 00:00:00,38249,-665,3
2016-01-21 00:00:00,41026,-223,3
2016-01-20 00:00:00,42023,1066,3
2016-01-19 00:00:00,38015,-178,3
2016-01-18 00:00:00,38717,143,3
2016-01-17 00:00:00,38230,-125,3
2016-01-16 00:00:00,38754,615,3
2016-01-15 00:00:00,36433,-1532,3
2016-01-14 00:00:00,43031,-46,3
2016-01-13 00:00:00,43237,-53,3
2016-01-12 00:00:00,43569,-279,3
2016-01-11 00:00:00,44843,-6,3
2016-01-10 00:00:00,44799,-6,3
2016-01-09 00:00:00,44761,-127,3
2016-01-08 00:00:00,45323,-94,3
2016-01-07 00:00:00,45805,652,3
2016-01-06 00:00:00,42911,-64,3
2016-01-05 00:00:00,43196,-26,3
2016-01-04 00:00:00,43309,70,3
2016-01-03 00:00:00,43001,-82,3
2016-01-02 00:00:00,43344,-27,3
2016-01-01 00:00:00,43433,84,3
2015-12-31 00:00:00,43057,110,3
2015-12-30 00:00:00,42662,-154,3
2015-12-29 00:00:00,43298,258,3
2015-12-28 00:00:00,42228,-25,3
2015-12-27 00:00:00,42282,151,3
2015-12-26 00:00:00,41727,-845,3
2015-12-25 00:00:00,45565,17,3
2015-12-24 00:00:00,45498,268,3
2015-12-23 00:00:00,44240,130,3
2015-12-22 00:00:00,43657,-20,3
2015-12-21 00:00:00,43864,-95,3
2015-12-20 00:00:00,44268,-423,3
2015-12-19 00:00:00,46232,-27,3
2015-12-18 00:00:00,46362,170,3
2015-12-17 00:00:00,45608,29,3
2015-12-16 00:00:00,45493,-221,3
2015-12-15 00:00:00,46532,483,3
2015-12-14 00:00:00,44418,252,3
2015-12-13 00:00:00,43376,49,3
2015-12-12 00:00:00,43500,-383,3
2015-12-11 00:00:00,45194,883,3
2015-12-10 00:00:00,41548,-60,3
2015-12-09 00:00:00,41756,75,3
2015-12-08 00:00:00,41556,501,3
2015-12-07 00:00:00,39554,143,3
2015-12-06 00:00:00,38878,-20,3
2015-12-05 00:00:00,38895,694,3
2015-12-04 00:00:00,36318,53,3
2015-12-03 00:00:00,36105,48,3
2015-12-02 00:00:00,35919,-74,3
2015-12-01 00:00:00,36249,-395,3
2015-11-30 00:00:00,37732,158,3
2015-11-29 00:00:00,37129,387,3
2015-11-28 00:00:00,35738,7,3
2015-11-27 00:00:00,35804,176,3
2015-11-26 00:00:00,35268,743,3
2015-11-25 00:00:00,32821,255,3
2015-11-24 00:00:00,32005,-92,3
2015-11-23 00:00:00,32305,-40,3
2015-11-22 00:00:00,32454,-75,3
2015-11-21 00:00:00,32693,150,3
2015-11-20 00:00:00,32202,-134,3
2015-11-19 00:00:00,32615,-255,3
2015-11-18 00:00:00,33459,0,3
2015-11-17 00:00:00,33509,143,3
2015-11-16 00:00:00,33075,345,3
2015-11-15 00:00:00,32017,-387,3
2015-11-14 00:00:00,33291,-110,3
2015-11-13 00:00:00,33675,-52,3
2015-11-12 00:00:00,33815,766,3
2015-11-11 00:00:00,31108,-846,3
2015-11-10 00:00:00,33682,-1136,3
2015-11-09 00:00:00,38026,159,3
2015-11-08 00:00:00,37337,-284,3
2015-11-07 00:00:00,38648,326,3
2015-11-06 00:00:00,37447,-350,3
2015-11-05 00:00:00,38635,-532,3
2015-11-04 00:00:00,41156,196,3
2015-11-03 00:00:00,40342,1148,3
2015-11-02 00:00:00,36119,1081,3
2015-11-01 00:00:00,32543,331,3
2015-10-31 00:00:00,31417,-437,3
2015-10-30 00:00:00,32802,448,3
2015-10-29 00:00:00,31386,313,3
2015-10-28 00:00:00,30462,372,3
2015-10-27 00:00:00,29379,302,3
2015-10-26 00:00:00,28530,59,3
2015-10-25 00:00:00,28368,79,3
2015-10-24 00:00:00,28165,186,3
2015-10-23 00:00:00,27650,104,3
2015-10-22 00:00:00,27402,282,3
2015-10-21 00:00:00,26627,-113,3
2015-10-20 00:00:00,26946,223,3
2015-10-19 00:00:00,26344,60,3
2015-10-18 00:00:00,26164,-342,3
2015-10-17 00:00:00,27064,300,3
2015-10-16 00:00:00,26287,337,3
2015-10-15 00:00:00,25432,88,3
2015-10-14 00:00:00,25199,100,3
2015-10-13 00:00:00,24951,176,3
2015-10-12 00:00:00,24531,-64,3
2015-10-11 00:00:00,24705,94,3
2015-10-10 00:00:00,24494,49,3
2015-10-09 00:00:00,24393,59,3
2015-10-08 00:00:00,24230,-32,3
2015-10-07 00:00:00,24297,-130,3
2015-10-06 00:00:00,24606,237,3
2015-10-05 00:00:00,24038,94,3
2015-10-04 00:00:00,23826,-11,3
2015-10-03 00:00:00,23873,65,3
2015-10-02 00:00:00,23729,1,3
2015-10-01 00:00:00,23755,66,3
2015-09-30 00:00:00,23606,-25,3
2015-09-29 00:00:00,23669,-97,3
2015-09-28 00:00:00,23914,271,3
2015-09-27 00:00:00,23276,-59,3
2015-09-26 00:00:00,23434,-31,3
2015-09-25 00:00:00,23514,33,3
2015-09-24 00:00:00,23453,181,3
2015-09-23 00:00:00,23028,-29,3
2015-09-22 00:00:00,23062,161,3
2015-09-21 00:00:00,22709,-179,3
2015-09-20 00:00:00,23121,-8,3
2015-09-19 00:00:00,23149,-59,3
2015-09-18 00:00:00,23298,-23,3
2015-09-17 00:00:00,22981,32,3
2015-09-16 00:00:00,22909,-50,3
2015-09-15 00:00:00,23030,-8,3
2015-09-14 00:00:00,23064,1,3
2015-09-13 00:00:00,23051,-201,3
2015-09-12 00:00:00,23523,-193,3
2015-09-11 00:00:00,24011,75,3
2015-09-10 00:00:00,23848,6,3
2015-09-09 00:00:00,23817,-215,3
2015-09-08 00:00:00,24361,157,3
2015-09-07 00:00:00,23985,-3,3
2015-09-06 00:00:00,23984,212,3
2015-09-05 00:00:00,23502,209,3
2015-09-04 00:00:00,23030,136,3
2015-09-03 00:00:00,22718,-93,3
2015-09-02 00:00:00,22928,55,3
2015-09-01 00:00:00,22812,-93,3
2015-08-31 00:00:00,23006,41,3
2015-08-30 00:00:00,22876,-50,3
2015-08-29 00:00:00,22978,-76,3
2015-08-28 00:00:00,23140,298,3
2015-08-27 00:00:00,22477,-57,3
2015-08-26 00:00:00,22583,169,3
2015-08-25 00:00:00,22161,549,3
2015-08-24 00:00:00,21049,-772,3
2015-08-23 00:00:00,22817,-96,3
2015-08-22 00:00:00,23039,-98,3
2015-08-21 00:00:00,23257,-118,3
2015-08-20 00:00:00,23535,372,3
2015-08-19 00:00:00,22668,45,3
2015-08-18 00:00:00,21108,-1816,3
2015-08-17 00:00:00,25798,-20,3
2015-08-16 00:00:00,25851,-128,3
2015-08-15 00:00:00,26155,-150,3
2015-08-14 00:00:00,26568,59,3
2015-08-13 00:00:00,26408,-79,3
2015-08-12 00:00:00,26638,-156,3
2015-08-11 00:00:00,27039,229,3
2015-08-10 00:00:00,26447,-38,3
2015-08-09 00:00:00,26508,152,3
2015-08-08 00:00:00,26100,-670,3
2015-08-07 00:00:00,27958,30,3
2015-08-06 00:00:00,27858,-118,3
2015-08-05 00:00:00,28188,-104,3
2015-08-04 00:00:00,28522,142,3
2015-08-03 00:00:00,28123,-56,3
2015-08-02 00:00:00,28261,77,3
2015-08-01 00:00:00,28160,-109,3
2015-07-31 00:00:00,28465,-106,3
2015-07-30 00:00:00,28772,-48,3
2015-07-29 00:00:00,28959,-166,3
2015-07-28 00:00:00,29443,27,3
2015-07-27 00:00:00,29362,33,3
2015-07-26 00:00:00,29269,140,3
2015-07-25 00:00:00,28870,19,3
2015-07-24 00:00:00,28828,445,3
2015-07-23 00:00:00,27605,-47,3
2015-07-22 00:00:00,27722,57,3
2015-07-21 00:00:00,27583,-109,3
2015-07-20 00:00:00,27898,200,3
2015-07-19 00:00:00,27361,-42,3
2015-07-18 00:00:00,27490,-159,3
2015-07-17 00:00:00,27947,50,3
2015-07-16 00:00:00,27809,-278,3
2015-07-15 00:00:00,28583,-77,3
2015-07-14 00:00:00,28746,-156,3
2015-07-13 00:00:00,29205,-604,3
2015-07-12 00:00:00,31087,605,3
2015-07-11 00:00:00,29311,289,3
2015-07-10 00:00:00,28489,584,3
2015-07-09 00:00:00,26923,-59,3
2015-07-08 00:00:00,27079,181,3
2015-07-07 00:00:00,26621,-139,3
2015-07-06 00:00:00,26903,-77,3
2015-07-05 00:00:00,27191,426,3
2015-07-04 00:00:00,26089,172,3
2015-07-03 00:00:00,25634,34,3
2015-07-02 00:00:00,25541,-121,3
2015-07-01 00:00:00,25862,-180,3
2015-06-30 00:00:00,26307,235,3
2015-06-29 00:00:00,25706,335,3
2015-06-28 00:00:00,24901,-78,3
2015-06-27 00:00:00,25099,305,3
2015-06-26 00:00:00,24359,41,3
2015-06-25 00:00:00,24280,101,3
2015-06-24 00:00:00,24051,-154,3
2015-06-23 00:00:00,24430,-107,3
2015-06-22 00:00:00,24699,124,3
2015-06-21 00:00:00,24394,-47,3
2015-06-20 00:00:00,24521,28,3
2015-06-19 00:00:00,24461,-178,3
2015-06-18 00:00:00,24901,-17,3
2015-06-17 00:00:00,24928,-61,3
2015-06-16 00:00:00,25090,597,3
2015-06-15 00:00:00,23682,146,3
2015-06-14 00:00:00,23354,47,3
2015-06-13 00:00:00,23240,108,3
2015-06-12 00:00:00,22998,12,3
2015-06-11 00:00:00,22971,38,3
2015-06-10 00:00:00,22880,-8,3
2015-06-09 00:00:00,22905,22,3
2015-06-08 00:00:00,22849,252,3
2015-06-07 00:00:00,22288,-121,3
2015-06-06 00:00:00,22562,27,3
2015-06-05 00:00:00,22495,36,3
2015-06-04 00:00:00,22432,-64,3
2015-06-03 00:00:00,22587,6,3
2015-06-02 00:00:00,22580,131,3
2015-06-01 00:00:00,22293,-317,3
2015-05-31 00:00:00,23019,-126,3
2015-05-30 00:00:00,23335,-158,3
2015-05-29 00:00:00,23710,-12,3
2015-05-28 00:00:00,23741,6,3
2015-05-27 00:00:00,23728,9,3
2015-05-26 00:00:00,23712,1,3
2015-05-25 00:00:00,23711,-159,3
2015-05-24 00:00:00,24095,82,3
2015-05-23 00:00:00,23887,-59,3
2015-05-22 00:00:00,24035,214,3
2015-05-21 00:00:00,23534,56,3
2015-05-20 00:00:00,23402,92,3
2015-05-19 00:00:00,23195,-47,3
2015-05-18 00:00:00,23313,-159,3
2015-05-17 00:00:00,23680,33,3
2015-05-16 00:00:00,23615,-63,3
2015-05-15 00:00:00,23760,27,3
2015-05-14 00:00:00,23693,30,3
2015-05-13 00:00:00,23638,-208,3
2015-05-12 00:00:00,24111,-43,3
2015-05-11 00:00:00,24216,77,3
2015-05-10 00:00:00,24030,-59,3
2015-05-09 00:00:00,24183,-80,3
2015-05-08 00:00:00,24386,281,3
2015-05-07 00:00:00,23733,334,3
2015-05-06 00:00:00,22978,-274,3
2015-05-05 00:00:00,23612,-114,3
2015-05-04 00:00:00,23902,-56,3
2015-05-03 00:00:00,24036,233,3
2015-05-02 00:00:00,23493,111,3
2015-05-01 00:00:00,23208,-164,3
2015-04-30 00:00:00,23615,463,3
2015-04-29 00:00:00,22581,10,3
2015-04-28 00:00:00,22585,-136,3
2015-04-27 00:00:00,22929,449,3
2015-04-26 00:00:00,21943,-308,3
2015-04-25 00:00:00,22639,-210,3
2015-04-24 00:00:00,23127,-199,3
2015-04-23 00:00:00,23646,103,3
2015-04-22 00:00:00,23418,-60,3
2015-04-21 00:00:00,23527,474,3
2015-04-20 00:00:00,22463,91,3
2015-04-19 00:00:00,22260,-38,3
2015-04-18 00:00:00,22336,23,3
2015-04-17 00:00:00,22288,-249,3
2015-04-16 00:00:00,22857,208,3
2015-04-15 00:00:00,22383,217,3
2015-04-14 00:00:00,21916,-249,3
2015-04-13 00:00:00,22459,-481,3
2015-04-12 00:00:00,23615,-16,3
2015-04-11 00:00:00,23655,22,3
2015-04-10 00:00:00,23607,-313,3
2015-04-09 00:00:00,24368,-44,3
2015-04-08 00:00:00,24502,-318,3
2015-04-07 00:00:00,25318,-82,3
2015-04-06 00:00:00,25549,-201,3
2015-04-05 00:00:00,26060,270,3
2015-04-04 00:00:00,25370,-23,3
2015-04-03 00:00:00,25432,49,3
2015-04-02 00:00:00,25301,240,3
2015-04-01 00:00:00,24727,125,3
2015-03-31 00:00:00,24422,-131,3
2015-03-30 00:00:00,24753,191,3
2015-03-29 00:00:00,24271,-397,3
2015-03-28 00:00:00,25280,236,3
2015-03-27 00:00:00,24703,-62,3
2015-03-26 00:00:00,24853,91,3
2015-03-25 00:00:00,24620,-51,3
2015-03-24 00:00:00,24560,-787,3
2015-03-23 00:00:00,26674,-43,3
2015-03-22 00:00:00,26796,309,3
2015-03-21 00:00:00,26002,-62,3
2015-03-20 00:00:00,26175,30,3
2015-03-19 00:00:00,26093,197,3
2015-03-18 00:00:00,25630,-1009,3
2015-03-17 00:00:00,28551,-175,3
2015-03-16 00:00:00,29059,172,3
2015-03-15 00:00:00,28639,177,3
2015-03-14 00:00:00,28189,-90,3
2015-03-13 00:00:00,28534,-299,3
2015-03-12 00:00:00,29435,-60,3
2015-03-11 00:00:00,29638,167,3
2015-03-10 00:00:00,29176,66,3
2015-03-09 00:00:00,28961,539,3
2015-03-08 00:00:00,27435,-75,3
2015-03-07 00:00:00,27626,146,3
2015-03-06 00:00:00,27272,-104,3
2015-03-05 00:00:00,27618,126,3
2015-03-04 00:00:00,27309,-316,3
2015-03-03 00:00:00,28170,242,3
2015-03-02 00:00:00,27567,588,3
2015-03-01 00:00:00,26020,233,3
2015-02-28 00:00:00,25426,29,3
2015-02-27 00:00:00,25383,735,3
2015-02-26 00:00:00,23643,-38,3
2015-02-25 00:00:00,23747,-59,3
2015-02-24 00:00:00,23874,-11,3
2015-02-23 00:00:00,23889,123,3
2015-02-22 00:00:00,23598,-350,3
2015-02-21 00:00:00,24453,32,3
2015-02-20 00:00:00,24378,147,3
2015-02-19 00:00:00,24028,164,3
2015-02-18 00:00:00,23633,-306,3
2015-02-17 00:00:00,24361,437,3
2015-02-16 00:00:00,23384,-42,3
2015-02-15 00:00:00,23482,-881,3
2015-02-14 00:00:00,25732,925,3
2015-02-13 00:00:00,23543,606,3
2015-02-12 00:00:00,22176,116,3
2015-02-11 00:00:00,21918,-25,3
2015-02-10 00:00:00,21984,-20,3
2015-02-09 00:00:00,22011,-147,3
2015-02-08 00:00:00,22341,-188,3
2015-02-07 00:00:00,22775,230,3
2015-02-06 00:00:00,22227,247,3
2015-02-05 00:00:00,21711,-463,3
